video_name,frame_idx,quality_label,face_area,blur_score,bbox_x,bbox_y,bbox_w,bbox_h,metrics,quality_score
dia806_utt7.mp4,30,1,0.016954210069444444,55.7064687616,558,106,125,125,"{'face_area': np.float64(0.016954210069444444), 'blur_score': np.float64(55.7064687616), 'bbox_x': 558, 'bbox_y': 106, 'bbox_w': 125, 'bbox_h': 125}",33.43066294098778
dia806_utt3.mp4,0,1,0.046494140625,53.57165956065169,402,127,207,207,"{'face_area': np.float64(0.046494140625), 'blur_score': np.float64(53.57165956065169), 'bbox_x': 402, 'bbox_y': 127, 'bbox_w': 207, 'bbox_h': 207}",32.16159339264102
dia806_utt3.mp4,5,1,0.0425390625,58.54732033760998,415,144,198,198,"{'face_area': np.float64(0.0425390625), 'blur_score': np.float64(58.54732033760998), 'bbox_x': 415, 'bbox_y': 144, 'bbox_w': 198, 'bbox_h': 198}",35.14540782756599
dia806_utt3.mp4,35,1,0.020069444444444445,58.97033651798183,194,522,136,136,"{'face_area': np.float64(0.020069444444444445), 'blur_score': np.float64(58.97033651798183), 'bbox_x': 194, 'bbox_y': 522, 'bbox_w': 136, 'bbox_h': 136}",35.39022968856687
dia806_utt5.mp4,0,1,0.03673611111111111,72.64756998379771,403,159,184,184,"{'face_area': np.float64(0.03673611111111111), 'blur_score': np.float64(72.64756998379771), 'bbox_x': 403, 'bbox_y': 159, 'bbox_w': 184, 'bbox_h': 184}",43.603236434723065
dia806_utt5.mp4,45,1,0.046494140625,88.84498877863177,384,79,207,207,"{'face_area': np.float64(0.046494140625), 'blur_score': np.float64(88.84498877863177), 'bbox_x': 384, 'bbox_y': 79, 'bbox_w': 207, 'bbox_h': 207}",53.32559092342906
dia806_utt5.mp4,50,1,0.046494140625,78.006931753216,383,95,207,207,"{'face_area': np.float64(0.046494140625), 'blur_score': np.float64(78.006931753216), 'bbox_x': 383, 'bbox_y': 95, 'bbox_w': 207, 'bbox_h': 207}",46.8227567081796
dia804_utt6.mp4,95,1,0.02674587673611111,110.36656535481393,434,214,157,157,"{'face_area': np.float64(0.02674587673611111), 'blur_score': np.float64(110.36656535481393), 'bbox_x': 434, 'bbox_y': 214, 'bbox_w': 157, 'bbox_h': 157}",66.23063756358279
dia804_utt6.mp4,100,1,0.0225,78.76497425602041,430,218,144,144,"{'face_area': np.float64(0.0225), 'blur_score': np.float64(78.76497425602041), 'bbox_x': 430, 'bbox_y': 218, 'bbox_w': 144, 'bbox_h': 144}",47.267984553612244
dia804_utt6.mp4,115,1,0.024089626736111112,78.32208440291052,432,217,149,149,"{'face_area': np.float64(0.024089626736111112), 'blur_score': np.float64(78.32208440291052), 'bbox_x': 432, 'bbox_y': 217, 'bbox_w': 149, 'bbox_h': 149}",47.00288649244075
dia804_utt6.mp4,130,1,0.0225,77.91355699010965,435,217,144,144,"{'face_area': np.float64(0.0225), 'blur_score': np.float64(77.91355699010965), 'bbox_x': 435, 'bbox_y': 217, 'bbox_w': 144, 'bbox_h': 144}",46.75713419406579
dia804_utt6.mp4,135,1,0.021572265625,82.81471204549824,433,219,141,141,"{'face_area': np.float64(0.021572265625), 'blur_score': np.float64(82.81471204549824), 'bbox_x': 433, 'bbox_y': 219, 'bbox_w': 141, 'bbox_h': 141}",49.69745613354895
dia804_utt6.mp4,140,1,0.021572265625,75.22135515734647,435,219,141,141,"{'face_area': np.float64(0.021572265625), 'blur_score': np.float64(75.22135515734647), 'bbox_x': 435, 'bbox_y': 219, 'bbox_w': 141, 'bbox_h': 141}",45.14144200065788
dia804_utt6.mp4,145,1,0.0225,76.14135432406871,431,219,144,144,"{'face_area': np.float64(0.0225), 'blur_score': np.float64(76.14135432406871), 'bbox_x': 431, 'bbox_y': 219, 'bbox_w': 144, 'bbox_h': 144}",45.693812594441226
dia804_utt6.mp4,150,1,0.021879340277777777,77.78287943642924,432,221,142,142,"{'face_area': np.float64(0.021879340277777777), 'blur_score': np.float64(77.78287943642924), 'bbox_x': 432, 'bbox_y': 221, 'bbox_w': 142, 'bbox_h': 142}",46.67847939796865
dia804_utt6.mp4,155,1,0.021267361111111112,78.20932185547687,431,224,140,140,"{'face_area': np.float64(0.021267361111111112), 'blur_score': np.float64(78.20932185547687), 'bbox_x': 431, 'bbox_y': 224, 'bbox_w': 140, 'bbox_h': 140}",46.93410005773056
dia804_utt6.mp4,285,1,0.016416015625,108.42946465364048,464,229,123,123,"{'face_area': np.float64(0.016416015625), 'blur_score': np.float64(108.42946465364048), 'bbox_x': 464, 'bbox_y': 229, 'bbox_w': 123, 'bbox_h': 123}",65.06424519843429
dia804_utt6.mp4,295,1,0.020365668402777776,79.46737317231789,455,232,137,137,"{'face_area': np.float64(0.020365668402777776), 'blur_score': np.float64(79.46737317231789), 'bbox_x': 455, 'bbox_y': 232, 'bbox_w': 137, 'bbox_h': 137}",47.688570170751845
dia805_utt4.mp4,140,1,0.006103515625,145.70813616987655,941,383,75,75,"{'face_area': np.float64(0.006103515625), 'blur_score': np.float64(145.70813616987655), 'bbox_x': 941, 'bbox_y': 383, 'bbox_w': 75, 'bbox_h': 75}",87.42732310817593
dia805_utt4.mp4,155,1,0.006944444444444444,117.84665622558595,526,88,80,80,"{'face_area': np.float64(0.006944444444444444), 'blur_score': np.float64(117.84665622558595), 'bbox_x': 526, 'bbox_y': 88, 'bbox_w': 80, 'bbox_h': 80}",70.71077151312934
dia805_utt4.mp4,160,1,0.006771918402777778,195.30363723762218,522,87,79,79,"{'face_area': np.float64(0.006771918402777778), 'blur_score': np.float64(195.30363723762218), 'bbox_x': 522, 'bbox_y': 87, 'bbox_w': 79, 'bbox_h': 79}",117.18489110993441
dia805_utt4.mp4,165,1,0.006771918402777778,143.10607436220735,522,87,79,79,"{'face_area': np.float64(0.006771918402777778), 'blur_score': np.float64(143.10607436220735), 'bbox_x': 522, 'bbox_y': 87, 'bbox_w': 79, 'bbox_h': 79}",85.86635338468552
dia805_utt4.mp4,170,1,0.006944444444444444,152.29367751464844,529,87,80,80,"{'face_area': np.float64(0.006944444444444444), 'blur_score': np.float64(152.29367751464844), 'bbox_x': 529, 'bbox_y': 87, 'bbox_w': 80, 'bbox_h': 80}",91.37898428656683
dia805_utt4.mp4,175,1,0.007296006944444444,120.3004281855401,544,85,82,82,"{'face_area': np.float64(0.007296006944444444), 'blur_score': np.float64(120.3004281855401), 'bbox_x': 544, 'bbox_y': 85, 'bbox_w': 82, 'bbox_h': 82}",72.18317531410183
dia805_utt4.mp4,180,1,0.006944444444444444,154.63067099609376,551,82,80,80,"{'face_area': np.float64(0.006944444444444444), 'blur_score': np.float64(154.63067099609376), 'bbox_x': 551, 'bbox_y': 82, 'bbox_w': 80, 'bbox_h': 80}",92.78118037543403
dia805_utt4.mp4,185,1,0.006103515625,111.75970019555555,556,77,75,75,"{'face_area': np.float64(0.006103515625), 'blur_score': np.float64(111.75970019555555), 'bbox_x': 556, 'bbox_y': 77, 'bbox_w': 75, 'bbox_h': 75}",67.05826152358333
dia805_utt4.mp4,195,1,0.0066015625,111.95944642093747,583,88,78,78,"{'face_area': np.float64(0.0066015625), 'blur_score': np.float64(111.95944642093747), 'bbox_x': 583, 'bbox_y': 88, 'bbox_w': 78, 'bbox_h': 78}",67.17830847756248
dia807_utt1.mp4,20,1,0.0031640625,270.8821750674111,252,121,54,54,"{'face_area': np.float64(0.0031640625), 'blur_score': np.float64(270.8821750674111), 'bbox_x': 252, 'bbox_y': 121, 'bbox_w': 54, 'bbox_h': 54}",162.53057066544665
dia807_utt1.mp4,30,1,0.0034027777777777776,269.6606345663265,266,124,56,56,"{'face_area': np.float64(0.0034027777777777776), 'blur_score': np.float64(269.6606345663265), 'bbox_x': 266, 'bbox_y': 124, 'bbox_w': 56, 'bbox_h': 56}",161.79774185090702
dia807_utt1.mp4,40,1,0.0032823350694444445,277.0182895703845,270,126,55,55,"{'face_area': np.float64(0.0032823350694444445), 'blur_score': np.float64(277.0182895703845), 'bbox_x': 270, 'bbox_y': 126, 'bbox_w': 55, 'bbox_h': 55}",166.2122866762585
dia806_utt8.mp4,5,1,0.022813585069444444,361.5374528064517,464,395,145,145,"{'face_area': np.float64(0.022813585069444444), 'blur_score': np.float64(361.5374528064517), 'bbox_x': 464, 'bbox_y': 395, 'bbox_w': 145, 'bbox_h': 145}",216.93159711789878
dia806_utt8.mp4,60,1,0.004870876736111111,337.6723542079867,676,559,67,67,"{'face_area': np.float64(0.004870876736111111), 'blur_score': np.float64(337.6723542079867), 'bbox_x': 676, 'bbox_y': 559, 'bbox_w': 67, 'bbox_h': 67}",202.60536087548647
dia806_utt8.mp4,65,1,0.003525390625,310.1664888057513,507,54,57,57,"{'face_area': np.float64(0.003525390625), 'blur_score': np.float64(310.1664888057513), 'bbox_x': 507, 'bbox_y': 54, 'bbox_w': 57, 'bbox_h': 57}",186.10130343970079
dia808_utt0.mp4,0,1,0.001650390625,123.10427194814996,900,109,39,39,"{'face_area': np.float64(0.001650390625), 'blur_score': np.float64(123.10427194814996), 'bbox_x': 900, 'bbox_y': 109, 'bbox_w': 39, 'bbox_h': 39}",73.86322332513998
dia808_utt0.mp4,15,1,0.0029340277777777776,116.57689996301775,318,340,52,52,"{'face_area': np.float64(0.0029340277777777776), 'blur_score': np.float64(116.57689996301775), 'bbox_x': 318, 'bbox_y': 340, 'bbox_w': 52, 'bbox_h': 52}",69.94731358892176
dia808_utt0.mp4,30,1,0.003525390625,121.72544034431219,313,338,57,57,"{'face_area': np.float64(0.003525390625), 'blur_score': np.float64(121.72544034431219), 'bbox_x': 313, 'bbox_y': 338, 'bbox_w': 57, 'bbox_h': 57}",73.03667436283732
dia807_utt0.mp4,0,1,0.017777777777777778,218.8091827891767,739,275,128,128,"{'face_area': np.float64(0.017777777777777778), 'blur_score': np.float64(218.8091827891767), 'bbox_x': 739, 'bbox_y': 275, 'bbox_w': 128, 'bbox_h': 128}",131.29262078461713
dia807_utt0.mp4,5,1,0.017777777777777778,214.45596152171493,742,276,128,128,"{'face_area': np.float64(0.017777777777777778), 'blur_score': np.float64(214.45596152171493), 'bbox_x': 742, 'bbox_y': 276, 'bbox_w': 128, 'bbox_h': 128}",128.68068802414004
dia807_utt0.mp4,20,1,0.010209418402777778,75.10949643881102,336,167,97,97,"{'face_area': np.float64(0.010209418402777778), 'blur_score': np.float64(75.10949643881102), 'bbox_x': 336, 'bbox_y': 167, 'bbox_w': 97, 'bbox_h': 97}",45.06978163064772
dia806_utt9.mp4,0,1,0.0034027777777777776,391.8291662328197,506,48,56,56,"{'face_area': np.float64(0.0034027777777777776), 'blur_score': np.float64(391.8291662328197), 'bbox_x': 506, 'bbox_y': 48, 'bbox_w': 56, 'bbox_h': 56}",235.09886085080294
dia806_utt9.mp4,5,1,0.0037771267361111113,304.4905571435893,502,47,59,59,"{'face_area': np.float64(0.0037771267361111113), 'blur_score': np.float64(304.4905571435893), 'bbox_x': 502, 'bbox_y': 47, 'bbox_w': 59, 'bbox_h': 59}",182.69584513684802
dia806_utt9.mp4,15,1,0.01361111111111111,310.56320606058506,783,178,112,112,"{'face_area': np.float64(0.01361111111111111), 'blur_score': np.float64(310.56320606058506), 'bbox_x': 783, 'bbox_y': 178, 'bbox_w': 112, 'bbox_h': 112}",186.34336808079547
dia806_utt9.mp4,50,1,0.003650173611111111,281.6834054463502,494,47,58,58,"{'face_area': np.float64(0.003650173611111111), 'blur_score': np.float64(281.6834054463502), 'bbox_x': 494, 'bbox_y': 47, 'bbox_w': 58, 'bbox_h': 58}",169.01150333725457
dia808_utt3.mp4,5,1,0.0328515625,112.78489379956568,763,278,174,174,"{'face_area': np.float64(0.0328515625), 'blur_score': np.float64(112.78489379956568), 'bbox_x': 763, 'bbox_y': 278, 'bbox_w': 174, 'bbox_h': 174}",67.68407690473941
dia808_utt3.mp4,10,1,0.03135850694444445,86.69795766214486,736,291,170,170,"{'face_area': np.float64(0.03135850694444445), 'blur_score': np.float64(86.69795766214486), 'bbox_x': 736, 'bbox_y': 291, 'bbox_w': 170, 'bbox_h': 170}",52.031318000064694
dia808_utt3.mp4,40,1,0.020365668402777776,65.44567516886315,494,184,137,137,"{'face_area': np.float64(0.020365668402777776), 'blur_score': np.float64(65.44567516886315), 'bbox_x': 494, 'bbox_y': 184, 'bbox_w': 137, 'bbox_h': 137}",39.275551368679
dia806_utt2.mp4,10,1,0.04471462673611111,48.29392516924696,534,110,203,203,"{'face_area': np.float64(0.04471462673611111), 'blur_score': np.float64(48.29392516924696), 'bbox_x': 534, 'bbox_y': 110, 'bbox_w': 203, 'bbox_h': 203}",28.99424095224262
dia806_utt2.mp4,20,1,0.042110460069444446,49.05633814292007,490,135,197,197,"{'face_area': np.float64(0.042110460069444446), 'blur_score': np.float64(49.05633814292007), 'bbox_x': 490, 'bbox_y': 135, 'bbox_w': 197, 'bbox_h': 197}",29.45064706977982
dia806_utt2.mp4,25,1,0.04739691840277778,44.228533132403264,464,136,209,209,"{'face_area': np.float64(0.04739691840277778), 'blur_score': np.float64(44.228533132403264), 'bbox_x': 464, 'bbox_y': 136, 'bbox_w': 209, 'bbox_h': 209}",26.556078646803066
dia806_utt2.mp4,30,1,0.04694444444444444,55.01519109284458,443,124,208,208,"{'face_area': np.float64(0.04694444444444444), 'blur_score': np.float64(55.01519109284458), 'bbox_x': 443, 'bbox_y': 124, 'bbox_w': 208, 'bbox_h': 208}",33.027892433484524
dia806_utt2.mp4,35,1,0.02096462673611111,42.559545859932385,591,89,139,139,"{'face_area': np.float64(0.02096462673611111), 'blur_score': np.float64(42.559545859932385), 'bbox_x': 591, 'bbox_y': 89, 'bbox_w': 139, 'bbox_h': 139}",25.544113366653875
dia806_utt2.mp4,40,1,0.01862087673611111,43.408888642791865,600,99,131,131,"{'face_area': np.float64(0.01862087673611111), 'blur_score': np.float64(43.408888642791865), 'bbox_x': 600, 'bbox_y': 99, 'bbox_w': 131, 'bbox_h': 131}",26.052781536369565
dia808_utt5.mp4,0,1,0.029541015625,70.84038060005683,482,128,165,165,"{'face_area': np.float64(0.029541015625), 'blur_score': np.float64(70.84038060005683), 'bbox_x': 482, 'bbox_y': 128, 'bbox_w': 165, 'bbox_h': 165}",42.5160447662841
dia808_utt5.mp4,5,1,0.0206640625,77.36862079606404,510,142,138,138,"{'face_area': np.float64(0.0206640625), 'blur_score': np.float64(77.36862079606404), 'bbox_x': 510, 'bbox_y': 142, 'bbox_w': 138, 'bbox_h': 138}",46.42943810263842
dia808_utt5.mp4,10,1,0.029541015625,46.20967508763231,480,191,165,165,"{'face_area': np.float64(0.029541015625), 'blur_score': np.float64(46.20967508763231), 'bbox_x': 480, 'bbox_y': 191, 'bbox_w': 165, 'bbox_h': 165}",27.737621458829384
dia808_utt7.mp4,15,1,0.0040375434027777775,9.769666862417386,137,342,61,61,"{'face_area': np.float64(0.0040375434027777775), 'blur_score': np.float64(9.769666862417386), 'bbox_x': 137, 'bbox_y': 342, 'bbox_w': 61, 'bbox_h': 61}",5.863415134811542
dia808_utt7.mp4,20,1,0.0019140625,20.058274008772063,831,139,42,42,"{'face_area': np.float64(0.0019140625), 'blur_score': np.float64(20.058274008772063), 'bbox_x': 831, 'bbox_y': 139, 'bbox_w': 42, 'bbox_h': 42}",12.035730030263236
dia808_utt1.mp4,10,1,0.003650173611111111,68.1425878646535,301,378,58,58,"{'face_area': np.float64(0.003650173611111111), 'blur_score': np.float64(68.1425878646535), 'bbox_x': 301, 'bbox_y': 378, 'bbox_w': 58, 'bbox_h': 58}",40.88701278823655
dia808_utt1.mp4,60,1,0.0019140625,29.406388027622235,470,593,42,42,"{'face_area': np.float64(0.0019140625), 'blur_score': np.float64(29.406388027622235), 'bbox_x': 470, 'bbox_y': 593, 'bbox_w': 42, 'bbox_h': 42}",17.64459844157334
dia808_utt1.mp4,100,1,0.03554796006944445,103.0630113338007,781,252,181,181,"{'face_area': np.float64(0.03554796006944445), 'blur_score': np.float64(103.0630113338007), 'bbox_x': 781, 'bbox_y': 252, 'bbox_w': 181, 'bbox_h': 181}",61.8520259843082
dia806_utt15.mp4,40,1,0.0044444444444444444,286.8626717925072,265,33,64,64,"{'face_area': np.float64(0.0044444444444444444), 'blur_score': np.float64(286.8626717925072), 'bbox_x': 265, 'bbox_y': 33, 'bbox_w': 64, 'bbox_h': 64}",172.11938085328208
dia806_utt15.mp4,45,1,0.004306640625,276.685238159353,259,29,63,63,"{'face_area': np.float64(0.004306640625), 'blur_score': np.float64(276.685238159353), 'bbox_x': 259, 'bbox_y': 29, 'bbox_w': 63, 'bbox_h': 63}",166.01286555186178
dia806_utt15.mp4,50,1,0.004306640625,292.4028588657078,256,25,63,63,"{'face_area': np.float64(0.004306640625), 'blur_score': np.float64(292.4028588657078), 'bbox_x': 256, 'bbox_y': 25, 'bbox_w': 63, 'bbox_h': 63}",175.44343797567467
dia806_utt15.mp4,55,1,0.0057823350694444445,213.243793656093,259,166,73,73,"{'face_area': np.float64(0.0057823350694444445), 'blur_score': np.float64(213.243793656093), 'bbox_x': 259, 'bbox_y': 166, 'bbox_w': 73, 'bbox_h': 73}",127.94858912768358
dia806_utt15.mp4,85,1,0.005469835069444444,192.05829909481392,1117,126,71,71,"{'face_area': np.float64(0.005469835069444444), 'blur_score': np.float64(192.05829909481392), 'bbox_x': 1117, 'bbox_y': 126, 'bbox_w': 71, 'bbox_h': 71}",115.23716739091611
dia809_utt0.mp4,0,1,0.008025173611111111,107.48474382905002,105,4,86,86,"{'face_area': np.float64(0.008025173611111111), 'blur_score': np.float64(107.48474382905002), 'bbox_x': 105, 'bbox_y': 4, 'bbox_w': 86, 'bbox_h': 86}",64.49405636687446
dia809_utt0.mp4,10,1,0.008025173611111111,101.80217684504011,105,5,86,86,"{'face_area': np.float64(0.008025173611111111), 'blur_score': np.float64(101.80217684504011), 'bbox_x': 105, 'bbox_y': 5, 'bbox_w': 86, 'bbox_h': 86}",61.084516176468505
dia809_utt0.mp4,20,1,0.0087890625,95.53992098765431,103,3,90,90,"{'face_area': np.float64(0.0087890625), 'blur_score': np.float64(95.53992098765431), 'bbox_x': 103, 'bbox_y': 3, 'bbox_w': 90, 'bbox_h': 90}",57.32746821759258
dia809_utt10.mp4,0,1,0.021572265625,58.00954930870417,660,134,141,141,"{'face_area': np.float64(0.021572265625), 'blur_score': np.float64(58.00954930870417), 'bbox_x': 660, 'bbox_y': 134, 'bbox_w': 141, 'bbox_h': 141}",34.814358491472504
dia809_utt10.mp4,10,1,0.02096462673611111,83.63473468588586,676,141,139,139,"{'face_area': np.float64(0.02096462673611111), 'blur_score': np.float64(83.63473468588586), 'bbox_x': 676, 'bbox_y': 141, 'bbox_w': 139, 'bbox_h': 139}",50.18922666222596
dia809_utt10.mp4,20,1,0.022813585069444444,55.78110861397379,647,126,145,145,"{'face_area': np.float64(0.022813585069444444), 'blur_score': np.float64(55.78110861397379), 'bbox_x': 647, 'bbox_y': 126, 'bbox_w': 145, 'bbox_h': 145}",33.47779060241206
dia809_utt1.mp4,0,1,0.008594835069444445,33.81883241945407,196,82,89,89,"{'face_area': np.float64(0.008594835069444445), 'blur_score': np.float64(33.81883241945407), 'bbox_x': 196, 'bbox_y': 82, 'bbox_w': 89, 'bbox_h': 89}",20.29473738570022
dia809_utt1.mp4,10,1,0.007475043402777778,27.912177255491198,197,73,83,83,"{'face_area': np.float64(0.007475043402777778), 'blur_score': np.float64(27.912177255491198), 'bbox_x': 197, 'bbox_y': 73, 'bbox_w': 83, 'bbox_h': 83}",16.75029637065583
dia809_utt1.mp4,20,1,0.007475043402777778,27.117866559164618,190,75,83,83,"{'face_area': np.float64(0.007475043402777778), 'blur_score': np.float64(27.117866559164618), 'bbox_x': 190, 'bbox_y': 75, 'bbox_w': 83, 'bbox_h': 83}",16.273709952859882
dia808_utt4.mp4,0,1,0.03361111111111111,31.33584118443071,758,30,176,176,"{'face_area': np.float64(0.03361111111111111), 'blur_score': np.float64(31.33584118443071), 'bbox_x': 758, 'bbox_y': 30, 'bbox_w': 176, 'bbox_h': 176}",18.81494915510287
dia808_utt4.mp4,20,1,0.027777777777777776,30.006599310302732,666,60,160,160,"{'face_area': np.float64(0.027777777777777776), 'blur_score': np.float64(30.006599310302732), 'bbox_x': 666, 'bbox_y': 60, 'bbox_w': 160, 'bbox_h': 160}",18.015070697292753
dia808_utt4.mp4,60,1,0.029541015625,33.008543717836176,581,99,165,165,"{'face_area': np.float64(0.029541015625), 'blur_score': np.float64(33.008543717836176), 'bbox_x': 581, 'bbox_y': 99, 'bbox_w': 165, 'bbox_h': 165}",19.816942636951705
dia808_utt4.mp4,65,1,0.0937890625,39.166261265759424,398,406,294,294,"{'face_area': np.float64(0.0937890625), 'blur_score': np.float64(39.166261265759424), 'bbox_x': 398, 'bbox_y': 406, 'bbox_w': 294, 'bbox_h': 294}",23.537272384455655
dia809_utt4.mp4,0,1,0.03099066840277778,10.557391850392257,776,87,169,169,"{'face_area': np.float64(0.03099066840277778), 'blur_score': np.float64(10.557391850392257), 'bbox_x': 776, 'bbox_y': 87, 'bbox_w': 169, 'bbox_h': 169}",6.346831377596465
dia809_utt13.mp4,5,1,0.005941840277777778,127.40686135689516,21,29,74,74,"{'face_area': np.float64(0.005941840277777778), 'blur_score': np.float64(127.40686135689516), 'bbox_x': 21, 'bbox_y': 29, 'bbox_w': 74, 'bbox_h': 74}",76.4464935502482
dia809_utt13.mp4,10,1,0.006103515625,125.43100953283951,31,26,75,75,"{'face_area': np.float64(0.006103515625), 'blur_score': np.float64(125.43100953283951), 'bbox_x': 31, 'bbox_y': 26, 'bbox_w': 75, 'bbox_h': 75}",75.26104712595371
dia809_utt13.mp4,30,1,0.007119140625,115.34424622028702,51,27,81,81,"{'face_area': np.float64(0.007119140625), 'blur_score': np.float64(115.34424622028702), 'bbox_x': 51, 'bbox_y': 27, 'bbox_w': 81, 'bbox_h': 81}",69.20939538842221
dia809_utt3.mp4,0,1,0.03713650173611111,9.616457861197624,605,85,185,185,"{'face_area': np.float64(0.03713650173611111), 'blur_score': np.float64(9.616457861197624), 'bbox_x': 605, 'bbox_y': 85, 'bbox_w': 185, 'bbox_h': 185}",5.784729317413018
dia809_utt3.mp4,5,1,0.038759765625,8.537515088256882,714,86,189,189,"{'face_area': np.float64(0.038759765625), 'blur_score': np.float64(8.537515088256882), 'bbox_x': 714, 'bbox_y': 86, 'bbox_w': 189, 'bbox_h': 189}",5.138012959204129
dia809_utt12.mp4,30,1,0.015108506944444445,194.80915606851195,8,143,118,118,"{'face_area': np.float64(0.015108506944444445), 'blur_score': np.float64(194.80915606851195), 'bbox_x': 8, 'bbox_y': 143, 'bbox_w': 118, 'bbox_h': 118}",116.89153704388494
dia809_utt12.mp4,35,1,0.0087890625,78.60069294314891,1178,386,90,90,"{'face_area': np.float64(0.0087890625), 'blur_score': np.float64(78.60069294314891), 'bbox_x': 1178, 'bbox_y': 386, 'bbox_w': 90, 'bbox_h': 90}",47.163931390889346
dia809_utt12.mp4,40,1,0.007839626736111112,43.94420085966404,973,114,85,85,"{'face_area': np.float64(0.007839626736111112), 'blur_score': np.float64(43.94420085966404), 'bbox_x': 973, 'bbox_y': 114, 'bbox_w': 85, 'bbox_h': 85}",26.36965636649287
dia809_utt11.mp4,60,1,0.01361111111111111,169.12766561702807,5,146,112,112,"{'face_area': np.float64(0.01361111111111111), 'blur_score': np.float64(169.12766561702807), 'bbox_x': 5, 'bbox_y': 146, 'bbox_w': 112, 'bbox_h': 112}",101.4820438146613
dia809_utt11.mp4,65,1,0.008985460069444444,88.99454481643818,1180,386,91,91,"{'face_area': np.float64(0.008985460069444444), 'blur_score': np.float64(88.99454481643818), 'bbox_x': 1180, 'bbox_y': 386, 'bbox_w': 91, 'bbox_h': 91}",53.40032107389068
dia809_utt11.mp4,75,1,0.009184027777777777,113.52975484292867,10,26,92,92,"{'face_area': np.float64(0.009184027777777777), 'blur_score': np.float64(113.52975484292867), 'bbox_x': 10, 'bbox_y': 26, 'bbox_w': 92, 'bbox_h': 92}",68.12152651686831
dia809_utt9.mp4,0,1,0.027431640625,31.747916283205324,477,110,159,159,"{'face_area': np.float64(0.027431640625), 'blur_score': np.float64(31.747916283205324), 'bbox_x': 477, 'bbox_y': 110, 'bbox_w': 159, 'bbox_h': 159}",19.059722426173195
dia809_utt9.mp4,5,1,0.028126085069444445,31.069484904336875,465,113,161,161,"{'face_area': np.float64(0.028126085069444445), 'blur_score': np.float64(31.069484904336875), 'bbox_x': 465, 'bbox_y': 113, 'bbox_w': 161, 'bbox_h': 161}",18.652941376629904
dia809_utt9.mp4,10,1,0.021572265625,54.29834546384446,624,122,141,141,"{'face_area': np.float64(0.021572265625), 'blur_score': np.float64(54.29834546384446), 'bbox_x': 624, 'bbox_y': 122, 'bbox_w': 141, 'bbox_h': 141}",32.58763618455668
dia809_utt2.mp4,20,1,0.0328515625,56.89269882361702,435,100,174,174,"{'face_area': np.float64(0.0328515625), 'blur_score': np.float64(56.89269882361702), 'bbox_x': 435, 'bbox_y': 100, 'bbox_w': 174, 'bbox_h': 174}",34.14875991917021
dia809_utt2.mp4,25,1,0.03554796006944445,45.23857938319334,422,85,181,181,"{'face_area': np.float64(0.03554796006944445), 'blur_score': np.float64(45.23857938319334), 'bbox_x': 422, 'bbox_y': 85, 'bbox_w': 181, 'bbox_h': 181}",27.15736681394378
dia809_utt2.mp4,35,1,0.03515625,45.68509845679012,413,44,180,180,"{'face_area': np.float64(0.03515625), 'blur_score': np.float64(45.68509845679012), 'bbox_x': 413, 'bbox_y': 44, 'bbox_w': 180, 'bbox_h': 180}",27.425121574074073
dia809_utt15.mp4,25,1,0.0328515625,41.49241716159367,573,111,174,174,"{'face_area': np.float64(0.0328515625), 'blur_score': np.float64(41.49241716159367), 'bbox_x': 573, 'bbox_y': 111, 'bbox_w': 174, 'bbox_h': 174}",24.9085909219562
dia809_utt15.mp4,30,1,0.03247504340277778,41.47146040409951,569,124,173,173,"{'face_area': np.float64(0.03247504340277778), 'blur_score': np.float64(41.47146040409951), 'bbox_x': 569, 'bbox_y': 124, 'bbox_w': 173, 'bbox_h': 173}",24.895866259820817
dia809_utt15.mp4,60,1,0.03515625,40.067657978014026,655,102,180,180,"{'face_area': np.float64(0.03515625), 'blur_score': np.float64(40.067657978014026), 'bbox_x': 655, 'bbox_y': 102, 'bbox_w': 180, 'bbox_h': 180}",24.054657286808418
dia809_utt7.mp4,10,1,0.011068793402777779,93.99236166695148,389,133,101,101,"{'face_area': np.float64(0.011068793402777779), 'blur_score': np.float64(93.99236166695148), 'bbox_x': 389, 'bbox_y': 133, 'bbox_w': 101, 'bbox_h': 101}",56.399844517531996
dia809_utt7.mp4,15,1,0.011068793402777779,85.45188938874068,398,137,101,101,"{'face_area': np.float64(0.011068793402777779), 'blur_score': np.float64(85.45188938874068), 'bbox_x': 398, 'bbox_y': 137, 'bbox_w': 101, 'bbox_h': 101}",51.27556115060552
dia809_utt7.mp4,20,1,0.011511501736111112,119.17877220348015,392,142,103,103,"{'face_area': np.float64(0.011511501736111112), 'blur_score': np.float64(119.17877220348015), 'bbox_x': 392, 'bbox_y': 142, 'bbox_w': 103, 'bbox_h': 103}",71.51186792278254
dia808_utt2.mp4,100,1,0.03917100694444445,101.35976369963396,778,248,190,190,"{'face_area': np.float64(0.03917100694444445), 'blur_score': np.float64(101.35976369963396), 'bbox_x': 778, 'bbox_y': 248, 'bbox_w': 190, 'bbox_h': 190}",60.83152662255815
dia808_utt2.mp4,135,1,0.0206640625,99.43957640231417,702,451,138,138,"{'face_area': np.float64(0.0206640625), 'blur_score': np.float64(99.43957640231417), 'bbox_x': 702, 'bbox_y': 451, 'bbox_w': 138, 'bbox_h': 138}",59.672011466388504
